Kanji,Reading,Meaning,Japanese Example,English Example
踏む,ふむ,"to step on, to tread on",犬が庭に足跡を踏んだ。,The dog stepped on the ground in the yard.
～区,～く,"~ district, ~ ward, ~ borough",彼は新宿区に住んでいます。,He lives in Shinjuku Ward.
すっと,すっと,"straight, quickly",彼女はすっと立ち上がった。,She quickly stood up.
盗む,ぬすむ,to steal; to rob,泥棒が家からお金を盗んだ。,The thief stole money from the house.
大抵,たいてい,"generally, usually",私は大抵朝食を食べません。,I usually don't eat breakfast.
とうとう,とうとう,"finally, at last",彼はとうとう目標を達成した。,He finally achieved his goal.
ガソリン,ガソリン,"gasoline, petrol",車がガソリンスタンドで給油した。,The car refueled at the gas station.
鳴る,なる,"to sound, to ring (v.i.)",電話が鳴っている。,The phone is ringing.
しっかり,しっかり,"firmly, steady",彼はしっかりと約束を守る。,He firmly keeps his promises.
生きる,いきる,to live,彼女はポジティブに生きる。,She lives positively.
苦い,にがい,bitter,コーヒーは苦い味がする。,Coffee has a bitter taste.
沸く,わく,"to boil, to grow hot",鍋の中で湯が沸いている。,The water in the pot is boiling.
意見,いけん,"opinion, view, idea",意見を述べることは大切だ。,Expressing opinions is important.
やはり; やっぱり,やはり; やっぱり,"as I thought, absolutely",彼はやっぱりその映画が好きだ。,"As I thought, he likes that movie."
漫画,まんが,"comic (book), cartoon",週末に漫画を読むのが好きだ。,I like reading comics on the weekend.
ステレオ,ステレオ,stereo,ステレオシステムで音楽を聴く。,Listen to music on a stereo system.
医学,いがく,medical science,彼は医学を学ぶことが目標だ。,Studying medicine is his goal.
テキスト,テキスト,text; text book,新しいテキストブックを手に入れた。,I got a new textbook.
～月,～つき,month,4月は日本で桜が咲く季節だ。,April is the season when cherry blossoms bloom in Japan.
折る,おる,"to snap, to break; to bend",紙を折って折り鶴を作る。,Fold the paper to make an origami crane.
～会,～かい,~ meeting,毎週月曜に部活動の会議がある。,There is a club meeting every Monday.
うかがう,うかがう,to ask,彼に用事があるのでお宅にうかがいます。,"I have some business with him, so I will visit your home."
聞こえる,きこえる,"to be heard, to be audible",遠くから汽車の笛の音が聞こえる。,You can hear the sound of the train whistle from a distance.
僕,ぼく,I (used by men towards those of equal or lower status),僕は彼の意見に同意しました。,I agreed with his opinion.
必ず,かならず,"surely, certainly",試験には必ず準備をするべきだ。,You should always prepare for exams.
壊す,こわす,"to break, to break down",彼は友情を壊すことになった。,He ended up ruining the friendship.
怒る,おこる,to get angry; to scold angrily,父は怒って息子を叱った。,The father got angry and scolded his son.
床屋,とこや,barber's (shop),彼は床屋で髪を切った。,He got his hair cut at the barber.
オートバイ,オートバイ,motorcycle (lit: auto-bi(ke)),彼はオートバイで通勤している。,He commutes to work by motorcycle.
運動,うんどうする,exercise,毎日運動することは健康に良い。,Exercising every day is good for your health.
止む,やむ,"to cease, to stop",雨がやんで外に出かけられるよ。,"The rain has stopped, so we can go out."
もし,もし,if,もし問題があるなら言ってね。,"If there is a problem, please let me know."
表,おもて,surface; front; outside,その表には名前と日付が書いてある。,The name and date are written on that form.
大学生,だいがくせい,"college student, university student",友達は大学生で忙しい。,My friend is a college student and very busy.
運転手,うんてんしゅ,driver (by occupation),彼は運転手として働いている。,He works as a driver.
予習,よしゅう,preparation of lessons (for class),明日の授業のために予習をしました。,I did preparation for tomorrow's class.
心配,しんぱいする,"worry, concern",友達が怪我をしたので心配だ。,I am worried because my friend got injured.
別,べつ,"distinction, different",再来週の予定は別の日に変更する。,We will change next week's schedule to a different day.
非常に,ひじょうに,extremely; very,彼は非常に速いランナーだ。,He is an extremely fast runner.
お宅,おたく,(someone else's) house; home -- polite word for 家 (いえ) --,お宅には何時にお伺いしてもよろしいでしょうか。,May I visit your house at any time?
柔らかい,やわらかい,"soft (in reference to texture), tender",この布は柔らかいです。,This fabric is soft.
拾う,ひろう,"to pick up (something), to find",公園で綺麗な花を拾いました。,I picked up beautiful flowers at the park.
～ございます,～ございます,"to be (polite), to exist",図書館に多くの本がございます。,There are many books in the library.
気,き,"spirit, mood",彼の気が落ち着いている。,His mood is calm.
比べる,くらべる,to compare,この二つを比べて、どちらが大きいですか。,"Comparing these two, which one is bigger?"
ほとんど,ほとんど,"mostly, almost",ほとんどの仕事は終わりました。,Most of the work is done.
つもり,つもり,"intention, plan",彼は明日お祭りに行くつもりです。,He intends to go to the festival tomorrow.
郊外,こうがい,"suburb, outskirts",彼女は郊外に住んでいます。,She lives in the suburbs.
だめ,だめ,"useless, no good, hopeless",この計画はだめです。,This plan is no good.
売り場,うりば,place where things are sold,売り場で果物を買いました。,I bought fruit at the selling area.
正月,しょうがつ,"New Year, New Year's Day",正月に家族と一緒に過ごす。,Spend New Year's Day with family.
規則,きそく,"rule, regulation",この学校には厳しい規則があります。,This school has strict rules.
うん,うん,"yes (informal), all right (ok)",うん、そう思います。,"Yes, I think so."
発音,はつおん,pronunciation,日本語の発音を練習する。,Practice Japanese pronunciation.
焼く,やく,"to bake, to grill",パンを焼くのにオーブンを使います。,Use the oven to bake bread.
屋上,おくじょう,rooftop,ビルの屋上からの景色が素晴らしい。,The view from the rooftop of the building is wonderful.
失礼,しつれい,"discourtesy, impoliteness; Excuse me",失礼しました、お名前を教えていただけますか。,"Excuse me, may I ask for your name."
ごみ,ごみ,"trash, garbage",ごみはきちんと分別して捨てましょう。,Let's separate and dispose of garbage properly.
アフリカ,アフリカ,Africa,夏休みにアフリカへ旅行したいです。,I want to travel to Africa during summer vacation.
点,てん,"mark, score, grade; point, dot",テストの点数がとても良かった。,The test score was very good.
一生懸命,いっしょうけんめい,"very hard (as in ""to work hard""), with utmost effort",彼は一生懸命働いています。,He is working very hard.
今度,こんど,"now, this time, near future, one of these days, next time",今度の日曜日に会いましょう。,Let's meet this coming Sunday.
機会,きかい,"chance, opportunity",良い機会を逃さないようにしよう。,Let's not miss a good opportunity.
建てる,たてる,to build,新しい家を建てる計画が進んでいる。,The plan to build a new house is progressing.
複雑,ふくざつ,"complexity, complication",この問題は少し複雑です。,This problem is a bit complex.
彼,かれ,"he, boyfriend",彼はとても優しい人です。,He is a very kind person.
いらっしゃる,いらっしゃる,"-- honorific expression for いく, くる, and いる --",今晩、お父さんもいらっしゃいますか。,Will your father be coming tonight as well?
布団,ふとん,futon,冬には布団が必要です。,Futons are necessary in winter.
大事,だいじ,"important, valuable, serious matter",友達との時間は大事です。,Time with friends is important.
贈り物,おくりもの,a gift; a present,誕生日の贈り物を選ぶのは楽しいです。,Choosing a birthday present is fun.
泥棒,どろぼう,thief; burglar,家に泥棒が入った。,A thief entered the house.
～製,～せい,made in ~,日本製の製品は品質が良い。,Japanese-made products have good quality.
注意,ちゅうい,"caution, attention",注意書きをよく読んでから使ってください。,Please read the instructions carefully before using.
台風,たいふう,typhoon,台風の接近に注意が必要です。,We need to be careful of the approaching typhoon.
日,ひ,"sun, sunshine, day",毎日、新聞を読むのが習慣です。,Reading the newspaper every day is a habit.
～軒,～けん,counter for houses,町には家が多いです。数百軒あります。,There are many houses in the town. There are hundreds of them.
そう,そう,"really, (is that) so; yes, right",彼はそう言いました。,He said that.
通る,とおる,"to pass (by), to go through",ここを右に曲がると学校に通ります。,Turn right here to go to the school.
過ぎる,すぎる,"to exceed, to go beyond",電車が過ぎるのを見てから出かけましょう。,Let's leave after watching the train pass by.
レポート; リポート,レポート; リポート,report,明日、レポートを提出しなければなりません。,I have to submit the report tomorrow.
葉,は,leaf,この葉っぱはきれいですね。,This leaf is beautiful.
必要,ひつよう,necessary,その情報はとても必要です。,That information is very necessary.
課長,かちょう,section manager,彼は私たちの課長です。,He is our section manager.
地震,じしん,earthquake,昨日の地震は大きかったです。,Yesterday's earthquake was big.
すると,すると,"and, then",彼は振り返って挨拶しますと…,And then he turns around and greets us.
止める,やめる,"to end, to stop",その音楽を止めてください。,Please stop that music.
ガラス,ガラス,"glass, pane",テーブルの上にガラスがあります。,There is a glass on the table.
～学部,～がくぶ,department of a university,私は経済学部に所属しています。,I belong to the department of economics.
厳しい,きびしい,hard; rigorous; strict,その先生はとても厳しいです。,That teacher is very strict.
エスカレーター,エスカレーター,escalator,地下鉄にはエスカレーターがある。,There are escalators in the subway.
人口,じんこう,population,この町の人口は増加しています。,The population of this town is increasing.
月,つき,moon,夜空には満月が輝いている。,The full moon is shining in the night sky.
絹,きぬ,silk,絹の布はとても柔らかいです。,Silk cloth is very soft.
ちっとも,ちっとも,not at all (neg. verb),試験の結果はちっともよくなかった。,The exam results were not at all good.
深い,ふかい,"deep, profound",その湖はとても深いです。,That lake is very deep.
壊れる,こわれる,"to be broken, to break",彼の携帯電話が壊れました。,His cell phone broke.
揺れる,ゆれる,"to shake, to sway",木の枝が風で揺れている。,The tree branches are swaying in the wind.
落る,おちる,"to fall, to drop",リンゴが木から落ちました。,The apple fell from the tree.
できるだけ,できるだけ,"if at all possible, as much as possible",できるだけ早く教えてください。,Please tell me as soon as possible.
悲しい,かなしい,"sad, sorrowful",彼女はとても悲しい表情をしている。,She has a very sad expression.
中学校,ちゅうがっこう,junior high school pupil,弟は中学校に通っています。,My younger brother goes to junior high school.
ガス,ガス,gas,家にはガスコンロがあります。,There is a gas stove in the house.
祈る,いのる,to pray; to wish,人々は平和を祈っています。,People are praying for peace.
盛ん,さかん,"prosperous, active, thriving",その会社はとても盛んなビジネスを展開している。,That company is conducting very active business.
アルバイト,アルバイト,part-time job,大学生は週末にアルバイトをします。,College students work part-time jobs on weekends.
起こす,おこす,to wake (someone) up,朝早くに誰かを起こすのは難しい。,It's difficult to wake someone up early in the morning.
致す,いたす,-- extra-modest expression for する --,申し訳ございません、申し上げます。,"I'm very sorry, I will express it."
噛む,かむ,"to bite, to chew",硬い食べ物を噛むといいです。,It's good to chew hard food.
赤ちゃん,あかちゃん,"baby, infant",その可愛い赤ちゃんの笑顔が好きです。,I love the smile of that cute baby.
浅い,あさい,"shallow, superficial",この川は浅いので危険です。,"This river is shallow, so it's dangerous."
嘘,うそ,lie,嘘をつくことは良くありません。,It's not good to tell lies.
小説,しょうせつ,novel,その小説はとても面白かったです。,That novel was very interesting.
親,おや,a parent,母親と父親はとても親切です。,Mothers and fathers are very kind.
それに,それに,moreover; besides,昨日は雨が降って、それに風も強かった。,"It rained yesterday, and besides that, the wind was strong."
西洋,せいよう,"the West, Western countries",西洋の文化に興味があります。,I am interested in Western culture.
思う,おもう,"to think, to feel",彼は私を信じていると思います。,I think he trusts me.
パート (タイム),パート (タイム),part time (esp. female part time employees),彼女は週末にパートをします。,She works a part-time job on weekends.
時代,じだい,"age, period, epoch, era",昭和時代にはたくさんの変化がありました。,There were many changes in the Showa era.
申し上げる,もうしあげる,"(humble)to say, to tell",お詫び申し上げます。,I offer my apologies.
～式,～しき,~ ceremony; ~ style,結婚式に出席しました。,I attended a wedding ceremony.
出席,しゅっせきする,attendance,授業の出席は必要です。,Attendance in class is required.
～家,～か,person who is specialized in ~,医者は病院で働く人です。,A doctor is a person who works in a hospital.
迎える,むかえる,to welcome; to meet; to greet,友達を空港で迎える。,To welcome a friend at the airport.
触る,さわる,"to touch, to feel",犬に触らないでください。,Please do not touch the dog.
建て,～だて,"~ storied, separate housing",新しい家を建てる予定です。,Planning to build a new house.
社長,しゃちょう,president of a company,彼は会社の社長です。,He is the president of the company.
動物園,どうぶつえん,zoo,週末に動物園に行きます。,I will go to the zoo on the weekend.
捕まえる,つかまえる,"to catch, to arrest",泥棒を捕まえる。,To catch a thief.
季節,きせつ,season (in reference to weather),四季の中で、夏が一番好きです。,"Among the seasons, I like summer the most."
寄る,よる,to stop by,帰り道に友達の家に寄る。,To stop by a friend's house on the way home.
決まる,きまる,to be set; fixed (v.i.),明日の予定が決まりました。,Tomorrow's schedule has been set.
開く,ひらく,to open; to hold (an event),明日、展示会を開きます。,To hold an exhibition tomorrow.
逃げる,にげる,"to escape, to run away",危険から逃げる。,To escape from danger.
だから,だから,so; therefore,遅刻した、だから急いで行きます。,"I'm late, so I will hurry."
残念,ざんねん,regret; regrettable,試験に落ちて残念だった。,I was disappointed to fail the exam.
畳,たたみ,tatami mat (Japanese straw mat),和室に畳を敷いています。,There are tatami mats in the Japanese-style room.
丁寧,ていねい,"polite, courteous, careful",店員が丁寧に対応してくれた。,The store clerk treated me politely.
地理,ちり,geography,地理の授業が好きです。,I like geography class.
さっき,さっき,a little while ago,さっき食事をしたばかりです。,I just had a meal a little while ago.
怖い,こわい,"scary, frightening",夜中に怖い夢を見た。,I had a scary dream in the middle of the night.
包む,つつむ,"to wrap, to cover",プレゼントを包む。,To wrap a gift.
なるべく,なるべく,"if possible, as much as possible",なるべく早く返事をください。,Please respond as soon as possible.
無理,むり,"unreasonable, impossible",その仕事は私には無理です。,That task is impossible for me.
サンドイッチ,サンドイッチ,sandwich,昼食にサンドイッチを食べる。,To eat a sandwich for lunch.
会議室,かいぎしつ,conference room,新しい会議室が完成しました。,The new conference room has been completed.
品物,しなもの,goods,店で品物を選んで購入した。,Selected and purchased goods at the store.
人形,にんぎょう,"doll, figure",子供が人形で遊んでいる。,The child is playing with a doll.
利用,りよう,"use, utilization",電車を利用して会社に行く。,To go to work by using the train.
飾る,かざる,"to decorate, to adorn",クリスマスツリーを飾る。,To decorate the Christmas tree.
止める,とめる,to stop (something),雨が降っているのでピクニックを止めた。,Stopped the picnic because it's raining.
恥ずかしい,はずかしい,"ashamed, embarrassed",失敗してとても恥ずかしかった。,I was very embarrassed by the mistake.
いくら～ても,いくら～ても,however much one may ~,いくら勉強しても試験に落ちる。,"No matter how much I study, I fail the exam."
用事,ようじ,business to take care of; tasks; errands,用事がたくさんあって忙しい。,Busy with lots of errands to take care of.
ビル,ビル,(abbr.) building,ビルの最上階に事務所がある。,There is an office on the top floor of the building.
けんかする,けんかする,quarrel,兄弟がけんかしている。,Siblings are quarreling.
頑張る,がんばる,"to try one's best, to try hard, to persist",試験のために頑張って勉強する。,Studying hard for the exam.
投げる,なげる,"to pitch, to cast away",ボールを投げる。,To throw a ball.
故障,こしょうする,breakdown,車のエンジンが故障した。,The car engine broke down.
力,ちから,"strength, power",力を合わせて目標を達成する。,To achieve the goal by combining forces.
受ける,うける,"to take (an examination, interview, etc.); to receive",インタビューを受ける。,To have an interview.
気分,きぶん,"feeling, mood",今日の気分はとても良いです。,Today's mood is very good.
間違える,まちがえる,to make a mistake,宿題を間違えてしまいました。,I made a mistake on my homework.
そんな,そんな,"such, like that, that sort of",そんなことをしてはいけません。,You should not do such a thing.
星,ほし,star,夜空にはたくさんの星が輝いている。,Many stars are shining in the night sky.
場合,ばあい,"case, situation",その場合、何をすればいいですか？,"In that case, what should I do?"
やっと,やっと,"at last, finally",やっと夢を叶えることができました。,I finally achieved my dream.
足りる,たりる,to be sufficient; to be enough,食材が足りないので、買いに行かなければならない。,"We don't have enough ingredients, so we need to go buy some."
行う,おこなう,to carry out; to conduct (typically used in written language),明日会議を行います。,We will conduct a meeting tomorrow.
ぶどう,ぶどう,grapes,デザートに甘いぶどうを食べました。,I ate sweet grapes for dessert.
無くなる,なくなる,"to disappear, to get lost",財布が無くなってしまいました。,I lost my wallet.
準備,じゅんびする,prepare,試験の準備をしっかりとしてください。,Please prepare well for the exam.
世界,せかい,world,旅行で世界中を回りたいです。,I want to travel around the world.
住所,じゅうしょ,address; place of residence,新しい住所を教えてください。,Please tell me your new address.
再来月,さらいげつ,the month after next,再来月、旅行に行く予定です。,I plan to go on a trip the month after next.
林,はやし,"woods, forest",近くに大きな林があります。,There is a large forest nearby.
倍,ばい,double,これは私の給料の倍です。,This is double my salary.
痩せる,やせる,to lose weight,ダイエットが成功して、体重が減ってきました。,"My diet is successful, and I'm losing weight."
線,せん,"line, wire",地図の線を辿って目的地にたどり着いた。,I followed the lines on the map and reached my destination.
戦争,せんそう,war,戦争は悲惨な結果をもたらします。,War brings about tragic consequences.
決める,きめる,to decide (v.t.),今日は何を食べるか決めていません。,I haven't decided what to eat today.
調べる,しらべる,to check; to look up; to inquire; to search,情報を調べてから判断したいと思います。,I want to investigate the information before making a decision.
寝坊,ねぼう,sleeping in late,今朝は寝坊して遅刻してしまった。,I overslept this morning and ended up being late.
パパ,パパ,"papa, daddy",パパと一緒に遊ぶのは楽しいです。,Playing with dad is fun.
光る,ひかる,"to shine, to glitter",満月が空に光っている。,The full moon is shining in the sky.
夫,おっと,husband,夫はとても優しい人です。,My husband is a very kind person.
雲,くも,cloud,青空に白い雲が浮かんでいる。,White clouds are floating in the blue sky.
坂,さか,"slope, hill",山の坂を上るのは大変です。,It's hard to climb the slope of the mountain.
～(て) しまう,～(て) しまう,to end up ~,彼女はつい怒ってしまった。,She ended up getting angry.
飛行場,ひこうじょう,airport,新しい飛行場が建設されました。,A new airport has been built.
柔道,じゅうどう,judo,子供の頃、柔道を練習していました。,I practiced judo when I was a child.
決して,けっして,never,友達を裏切ることは決してしたくありません。,I never want to betray my friends.
事務所,じむしょ,office,新しい事務所がオープンしました。,The new office has opened.
連絡,れんらく,"communication, contact, connection",大切な連絡が途絶えてしまった。,Important communication has been cut off.
小学校,しょうがっこう,elementary school,小学校の頃、友達と遊ぶのが楽しかった。,Playing with friends was fun in elementary school.
客,きゃく,"guest, customer",今日のお客様はとても親切でした。,Today's customer was very kind.
昔,むかし,old days; past,昔、この場所で遊んだことがあります。,I used to play in this place in the old days.
美しい,うつくしい,"beautiful, lovely",彼女は美しい花を持っていました。,She had beautiful flowers.
捨てる,すてる,"throw away (trash), dump, discard",使わなくなったものは捨てるべきです。,Things that are no longer used should be thrown away.
なさる,なさる,-- honorific expression for する --,上司の指示に従い、お手伝いをさせていただきます。,I will assist as per the instructions of my supervisor.
事,こと,"thing(s), matter(s), fact",事を荒立てない方がいい。,It's better not to make a fuss about it.
どんどん,どんどん,quickly and steadily; at a rapid pace,彼はどんどん走っていった。,He ran quickly and steadily.
試合,しあい,"match, game, competition",サッカーの試合に勝つ。,To win a soccer match.
適当,てきとう,"fitness, suitability",この場所には適当な家が建つだろう。,A suitable house will be built in this location.
素晴らしい,すばらしい,wonderful; terrific,素晴らしい景色を見る。,To see a wonderful view.
美術館,びじゅつかん,"art gallery, art museum",美術館で素晴らしい絵を見た。,I saw wonderful paintings at the art museum.
文法,ぶんぽう,grammar,日本語の文法を学ぶ。,To study Japanese grammar.
終わり,おわり,end,映画の終わりに泣いた。,I cried at the end of the movie.
壁,かべ,wall,壁に絵をかける。,To hang a picture on the wall.
一度,いちど,"once, one time",この本を一度読んでみてください。,Please try reading this book once.
お礼,おれい,expression of gratitude; thanking; gift of appreciation; bow,お礼を言う。,To say thank you.
親切,しんせつ,kindness,彼はとても親切だ。,He is very kind.
知らせる,しらせる,to notify,早く彼に知らせなければなりません。,I must notify him quickly.
